2.2 0.0030 25000 4696
2.2 0.0040 10000 3749
2.2 0.0050 10000 5148
2.2 0.0060 1000 582
2.2 0.0070 1000 600
2.2 0.0080 1000 617
2.2 0.0090 1000 629
2.2 0.0100 400 250
2.2 0.0120 400 251
2.2 0.0140 400 258
2.6 0.0010 25000 22
2.6 0.0020 25000 1025
2.6 0.0030 25000 4693
2.6 0.0040 10000 3910
2.6 0.0050 10000 5250
2.6 0.0060 1000 553
2.6 0.0070 1000 585
2.6 0.0080 1000 586
2.6 0.0090 1000 606
2.6 0.0100 400 257
2.6 0.0120 400 263
2.6 0.0140 400 265
21.1 0.0010 25000 46
21.1 0.0020 25000 1248
21.1 0.0030 25000 5497
21.1 0.0040 10000 4220
21.1 0.0050 10000 5387
21.1 0.0060 1000 604
21.1 0.0070 1000 619
21.1 0.0080 1000 631
21.1 0.0090 1000 634
21.1 0.0100 400 257
21.1 0.0120 400 259
21.1 0.0140 400 259
23.3 0.0010 25000 52
23.3 0.0020 25000 1299
23.3 0.0030 25000 5726
23.3 0.0040 10000 4286
23.3 0.0050 10000 5390
23.3 0.0060 1000 620
23.3 0.0070 1000 646
23.3 0.0080 1000 650
23.3 0.0090 1000 657
23.3 0.0100 400 273
23.3 0.0120 400 274
23.3 0.0140 400 278
25.6 0.0010 25000 46
25.6 0.0020 25000 1438
25.6 0.0030 25000 5999
25.6 0.0040 10000 4369
25.6 0.0050 10000 5467
25.6 0.0060 1000 590
25.6 0.0070 1000 625
25.6 0.0080 1000 637
25.6 0.0090 1000 642
25.6 0.0100 400 255
25.6 0.0120 400 265
25.6 0.0140 400 264
28.2 0.0010 25000 39
28.2 0.0020 25000 1345
28.2 0.0030 25000 5925
28.2 0.0040 10000 4298
28.2 0.0050 10000 5356
28.2 0.0060 1000 564
28.2 0.0070 1000 587
28.2 0.0080 1000 598
28.2 0.0090 1000 602
28.2 0.0100 400 263
28.2 0.0120 400 261
28.2 0.0140 400 265
3.04 0.0010 25000 31
3.04 0.0020 25000 959
3.04 0.0030 25000 4791
3.04 0.0040 10000 3795
3.04 0.0050 10000 5219
3.04 0.0060 1000 580
3.04 0.0070 1000 605
3.04 0.0080 1000 613
3.04 0.0090 1000 618
3.04 0.0100 400 263
3.04 0.0120 400 269
3.04 0.0140 400 270
3.54 0.0010 25000 27
3.54 0.0020 25000 1038
3.54 0.0030 25000 4650
3.54 0.0040 10000 3769
3.54 0.0050 10000 5211
3.54 0.0060 1000 609
3.54 0.0070 1000 648
3.54 0.0080 1000 659
3.54 0.0090 1000 661
3.54 0.0100 400 243
3.54 0.0120 400 246
3.54 0.0140 400 248
30.9 0.0010 25000 49
30.9 0.0020 25000 1380
30.9 0.0040 10000 4280
30.9 0.0050 10000 5426
30.9 0.0060 1000 613
30.9 0.0070 1000 636
30.9 0.0080 1000 647
30.9 0.0090 1000 654
30.9 0.0100 400 254
30.9 0.0120 400 256
30.9 0.0140 400 256
33.9 0.0010 25000 39
33.9 0.0020 25000 1393
33.9 0.0030 25000 5849
33.9 0.0040 10000 4254
33.9 0.0050 10000 5441
33.9 0.0060 1000 573
33.9 0.0070 1000 586
33.9 0.0080 1000 602
33.9 0.0090 1000 608
33.9 0.0100 400 273
33.9 0.0120 400 272
33.9 0.0140 400 278
37.1 0.0010 25000 36
37.1 0.0020 25000 1355
37.1 0.0030 25000 5696
37.1 0.0040 10000 4293
37.1 0.0050 10000 5472
37.1 0.0060 1000 603
37.1 0.0070 1000 623
37.1 0.0080 1000 632
37.1 0.0090 1000 649
37.1 0.0100 400 255
37.1 0.0120 400 255
37.1 0.0140 400 259
4.1 0.0010 25000 23
4.1 0.0020 25000 1035
4.1 0.0030 25000 4539
4.1 0.0040 10000 3683
4.1 0.0050 10000 5149
4.1 0.0060 1000 539
4.1 0.0070 1000 572
4.1 0.0080 1000 578
4.1 0.0090 1000 584
4.1 0.0100 400 244
4.1 0.0120 400 248
4.1 0.0140 400 248
4.71 0.0010 25000 20
4.71 0.0020 25000 876
4.71 0.0030 25000 4515
4.71 0.0040 10000 3781
4.71 0.0050 10000 5113
4.71 0.0060 1000 597
4.71 0.0070 1000 635
4.71 0.0080 1000 641
4.71 0.0090 1000 653
4.71 0.0100 400 238
4.71 0.0120 400 241
4.71 0.0140 400 237
40.5 0.0040 10000 4296
40.5 0.0050 10000 5447
40.5 0.0060 1000 585
40.5 0.0070 1000 600
